time,amplitude
0.0032917705735660847,-0.0003356551484232223
0.003341645885286783,0.020329191259976474
0.0033915211970074813,0.05803454372213998
0.0034413965087281796,0.02236032652040384
0.003491271820448878,0.04574467622367183
0.003541147132169576,0.019166139264870877
0.0035910224438902745,0.025455108710536044
0.0036408977556109724,0.022772558656793507
0.0036907730673316707,0.03438326088900834
0.003740648379052369,0.019859737182481612
0.0037905236907730673,0.007388385485617181
0.0038403990024937656,0.008446041577686256
0.003890274314214464,0.023958823969361255
0.003940149625935162,0.00924695776418753
0.00399002493765586,0.02267694842170226
0.004039900249376558,0.03615598849225432
0.004089775561097257,0.028224121810069447
0.004139650872817955,0.0025112875063136794
0.004189526184538653,0.035117389725816114
0.004239401496259352,0.015474201245550915
0.00428927680798005,0.033324994014840736
0.004339152119700748,0.007110283742042525
0.0043890274314214465,0.03994689607809063
0.004438902743142145,0.025061548625178717
0.004488778054862843,0.0032679556565018662
0.004538653366583541,-0.0014287785313258777
0.00458852867830424,0.017787743154883212
0.004638403990024938,0.003392112286015509
0.0046882793017456355,0.021401448892745926
0.004738154613466334,0.012966801037397935
0.004788029925187032,0.029951399568824727
0.00483790523690773,0.02975977510000312
0.004887780548628429,0.0172154245378302
0.004937655860349127,0.03461754346853662
0.004987531172069825,0.04663375192344934
0.005037406483790524,0.0019286769268769544
0.005087281795511222,0.03427520483050214
0.00513715710723192,0.008606334775097793
0.0051870324189526185,0.0070692881552749665
0.005236907730673317,0.022420059526351368
0.005286783042394015,0.02125949622305923
0.0053366583541147134,0.032246933060066735
0.005386533665835412,0.017277281321801702
0.00543640897755611,0.0010139023455997091
0.005486284289276808,0.006707965040937224
0.005536159600997507,0.01815391766529427
0.005586034912718204,0.018928594895621563
0.005635910224438902,0.03892775901168747
0.005685785536159601,0.04518687771605878
0.005735660847880299,0.023971326154126255
0.005785536159600997,-0.001453008526437545
0.005835411471321696,0.0015173831571203035
0.005885286783042394,0.017766737614414264
0.005935162094763092,0.018839044224874507
0.0059850374064837905,0.014431845364270683
0.006034912718204489,-0.0008693234395764603
0.006084788029925187,0.009723512052919282
0.0061346633416458855,0.029075132067444432
0.006184538653366584,0.019301556675331517
0.006234413965087282,0.017709909961500375
0.00628428927680798,0.02887263762162201
0.006334164588528679,0.018490753447182803
0.006384039900249377,0.00479746886648115
0.006433915211970074,0.029152608942845402
0.006483790523690773,0.05111493228672989
0.006533665835411471,0.0141955222209117
0.006583541147132169,0.036537970646323206
0.006633416458852868,-0.007127717632021031
0.006683291770573566,0.031752967494270624
0.006733167082294264,0.04100714457857278
0.0067830423940149626,0.018688213720789923
0.006832917705735661,0.029672594301247208
0.006882793017456359,-0.005278600937926849
0.0069326683291770575,0.024658529414031866
0.006982543640897756,0.022624397207280832
0.007032418952618454,-0.009867453135188838
0.007082294264339152,0.027131670520072183
0.007132169576059851,0.02315755425864171
0.007182044887780549,0.03692557102500997
0.007231920199501247,0.03845269273281504
0.007281795511221945,0.0161569199556425
0.007331670822942643,0.00285829166660124
0.007381546134663341,0.021576033900519626
0.00743142144638404,0.006496929598048852
0.007481296758104738,0.011582690036128811
0.007531172069825436,-0.009035898604426853
0.007581047381546135,0.010143788208246456
0.007630922693266833,0.004729036135853916
0.007680798004987531,0.0259555728883258
0.0077306733167082295,0.013184376782614539
0.007780548628428928,0.027732246519095373
0.007830423940149626,0.049545049194142404
0.007880299251870324,0.00463240547792663
0.007930174563591023,0.03889648476239754
0.00798004987531172,0.016136798485476406
0.00802992518703242,0.014632475017597991
0.008079800498753117,0.0008046181554933335
0.008129675810473816,-0.00019541223509594516
0.008179551122194513,-0.006028350833190418
0.008229426433915213,0.02655884867348298
0.00827930174563591,0.019697130448537704
0.00832917705735661,-0.0028471791772337347
0.008379052369077307,0.047404721002618416
0.008428927680798006,0.029948527950297666
0.008478802992518703,-0.0013698506592298206
0.0085286783042394,0.019824049446376554
0.0085785536159601,0.02688167798839787
0.008628428927680797,0.012500561024151813
0.008678304239401496,0.02552381779364485
0.008728179551122194,0.03540871181767803
0.008778054862842893,0.0019287263739766608
0.00882793017456359,0.013781852771918145
0.00887780548628429,0.003078497866956364
0.008927680798004987,0.008094144432015683
0.008977556109725686,-0.023041329596814458
0.009027431421446384,0.03674044282507073
0.009077306733167083,-0.0009172780055254504
0.00912718204488778,-0.004870301983426821
0.00917705735660848,0.0043826811744987195
0.009226932668329177,-0.011796579244755747
0.009276807980049876,-0.005422983433153908
0.009326683291770574,0.03133980971871446
0.009376558603491271,-0.0015003658518346853
0.00942643391521197,0.02879183836695698
0.009476309226932668,-0.0015712579528616658
0.009526184538653367,0.01075959934214018
0.009576059850374064,-0.0028611592626920316
0.009625935162094763,0.030526514984213403
0.00967581047381546,-0.003799066975598485
0.00972568578553616,-0.006854382674461528
0.009775561097256857,-0.011674340168839559
0.009825436408977557,0.0005117420102943374
0.009875311720698254,-0.016161885081393892
0.009925187032418953,0.019486790916272416
0.00997506234413965,0.009118554056544595
0.01002493765586035,0.0032098601078118048
0.010074812967581047,-0.0026807641856451785
0.010124688279301746,-0.014779105834687058
0.010174563591022444,0.005485491459706951
0.010224438902743141,0.001530500226574769
0.01027431421446384,-0.017760844159719458
0.010324189526184538,0.00938615135300901
0.010374064837905237,0.004297389645467176
0.010423940149625935,0.016856145645097964
0.010473815461346634,-0.022179637671158405
0.010523690773067331,-0.017781448511416744
0.01057356608478803,0.008237059524770792
0.010623441396508728,0.02182334189780527
0.010673316708229427,-0.01201665332357077
0.010723192019950124,0.03447863820353501
0.010773067331670824,-0.008172905624078883
0.010822942643391521,-0.00044275919558861934
0.01087281795511222,0.002755438288888174
0.010922693266832918,-0.01814415732151199
0.010972568578553617,0.004937904977869752
0.011022443890274314,0.008493461328104263
0.011072319201995013,0.021539122411029323
0.01112219451371571,0.0006402841356323323
0.011172069825436408,-0.021458048009996906
0.011221945137157107,-0.004127744234804944
0.011271820448877805,-0.014004601080372568
0.011321695760598504,-0.003137641444425677
0.011371571072319201,-0.014393163164581672
0.0114214463840399,0.01706825463164671
0.011471321695760598,0.03916799154175499
0.011521197007481297,-0.017528680619046794
0.011571072319201995,0.020635780873814805
0.011620947630922694,0.005235929635029832
0.011670822942643391,0.0002465182866910028
0.01172069825436409,-0.009498980173268298
0.011770573566084788,-0.0015393373090779924
0.011820448877805487,0.01020517856096365
0.011870324189526184,-0.020924345413024195
0.011920199501246884,-0.007201298400082081
0.011970074812967581,-0.010688197981766717
0.012019950124688279,-0.00889035788734085
0.012069825436408978,-0.01604580611172629
0.012119700748129675,-0.019348950587200944
0.012169576059850374,-0.012872598454154102
0.012219451371571072,-0.00889085462252312
0.012269326683291771,0.0083702994338944
0.012319201995012468,-0.009005824506045694
0.012369077306733168,-0.03371799378096781
0.012418952618453865,-0.015187408206586157
0.012468827930174564,-0.013936369115540897
0.012518703241895262,-0.0074379229872884945
0.01256857855361596,-0.01722236880553811
0.012618453865336658,-0.006599878566096091
0.012668329177057357,-0.04002225406443159
0.012718204488778055,-0.014670492926278261
0.012768079800498754,-0.01697020994273636
0.012817955112219451,-0.0466733959260766
0.012867830423940149,-0.02744268901297401
0.012917705735660848,0.002353991219654397
0.012967581047381545,-0.009502975726707948
0.013017456359102245,-0.03250827969866595
0.013067331670822942,0.009271914997583206
0.013117206982543641,-0.02140675026562435
0.013167082294264339,-0.015607512458797367
0.013216957605985038,-0.05124260129988136
0.013266832917705735,-0.00718073556214994
0.013316708229426434,-0.02302386107858525
0.013366583541147132,-0.004218923097253949
0.013416458852867831,-0.03917263266964421
0.013466334164588529,-0.010334617567193505
0.013516209476309228,-0.05545790765866261
0.013566084788029925,-0.0475676320380608
0.013615960099750624,-0.004438049965204806
0.013665835411471322,0.013634091889124698
0.01371571072319202,-0.021569511796012717
0.013765586034912718,-0.03784822211567046
0.013815461346633416,-0.022753163041154708
0.013865336658354115,-0.02691665319267495
0.013915211970074812,-0.03393510788919296
0.013965087281795512,-0.02107287798880802
0.014014962593516209,0.005511791305884837
0.014064837905236908,-0.0028557560079034514
0.014114713216957606,-0.025960319979527288
0.014164588528678305,0.001576383341823421
0.014214463840399002,-0.047259432395909906
0.014264339152119701,-0.05018003952727618
0.014314214463840399,-0.012259890713306533
0.014364089775561098,-0.009240211619271011
0.014413965087281795,-0.020241701827393405
0.014463840399002495,-0.022907864633912357
0.014513715710723192,-0.013133528133244109
0.01456359102244389,-0.015073051260813368
0.014613466334164589,-0.01775572964584921
0.014663341645885286,-0.009352154861930764
0.014713216957605985,-0.014639286921241553
0.014763092269326683,-0.043954168794889864
0.014812967581047382,-0.006064072666239952
0.01486284289276808,-0.010309282893803404
0.014912718204488778,-0.0008372910599868111
0.014962593516209476,-0.011925099289746208
0.015012468827930175,-0.016434445587455437
0.015062344139650873,-0.02397107335850863
0.015112219451371572,-0.022069022532232942
0.01516209476309227,-0.01756856903273027
0.015211970074812968,-0.017155870282600502
0.015261845386533666,-0.03181284407976739
0.015311720698254365,-0.014558322921225934
0.015361596009975062,0.0012705583842296427
0.01541147132169576,-0.03305177151830653
0.015461346633416459,-0.005907433090211772
0.015511221945137156,-0.005226111006755555
0.015561097256857856,0.004370773637577811
0.015610972568578553,-0.009796596896312173
0.015660847880299252,-0.032624303039581644
0.01571072319201995,-0.010665033972504977
0.015760598503740647,-0.008891315167597313
0.015810473815461346,-0.009384686887497391
0.015860349127182045,-0.016973628972128025
0.015910224438902745,-0.011049658637658416
0.01596009975062344,-0.040571976027992965
0.01600997506234414,-0.032042075710787626
0.01605985037406484,-0.03631555461553313
0.016109725685785538,-0.03651232503721159
0.016159600997506234,-0.030876741506331462
0.016209476309226933,-0.001775191698974176
0.016259351620947632,-0.02502298131943715
0.016309226932668328,-0.00963922023556617
0.016359102244389027,-0.009658779589921746
0.016408977556109726,-0.001481228339738551
0.016458852867830425,-0.019548518160732737
0.01650872817955112,-0.02680534141295901
0.01655860349127182,-0.02303360227129346
0.01660847880299252,-0.013370221970466976
0.01665835411471322,-0.024765520743265636
0.016708229426433914,-0.017064553847387653
0.016758104738154613,-0.022873416125711834
0.016807980049875312,-0.022994359090283037
0.01685785536159601,-0.0019987001258988304
0.016907730673316707,-0.0351629099631612
0.016957605985037406,-0.020233860262156025
0.017007481296758106,-0.06094117811644531
0.0170573566084788,-0.010846297343908908
0.0171072319201995,-0.03215884527453673
0.0171571072319202,-0.012394185031904188
0.0172069825436409,0.018487748511859033
0.017256857855361595,-0.008442747165528754
0.017306733167082294,-0.024328837689798283
0.017356608478802993,-0.028689597429350892
0.017406483790523692,0.007777792317294549
0.017456359102244388,-0.023152158081887204
0.017506234413965087,-0.03156522327140317
0.017556109725685786,0.00031439362923779864
0.017605985037406485,-0.007184760256236615
0.01765586034912718,-0.004911755132533956
0.01770573566084788,-0.011620763999045755
0.01775561097256858,-0.01918457546199625
0.01780548628428928,-0.01134111235130463
0.017855361596009974,-0.00810338927445231
0.017905236907730673,-0.023733646848363862
0.017955112219451373,-0.02775979275273084
0.018004987531172068,-0.011659001639698801
0.018054862842892767,-0.0012865756583624998
0.018104738154613467,-0.003885815780625409
0.018154613466334166,-0.026514467887012415
0.01820448877805486,-0.00838097266585328
0.01825436408977556,-0.007003581985952657
0.01830423940149626,-0.005979566398471468
0.01835411471321696,-0.01084511970578999
0.018403990024937655,0.010718030587846256
0.018453865336658354,-0.019142407173069854
0.018503740648379053,-0.043478973586245515
0.018553615960099752,-0.014118109081691758
0.018603491271820448,-0.012284746648220539
0.018653366583541147,-0.02117072520126266
0.018703241895261846,-0.017640213108095076
0.018753117206982542,-0.01082152303330516
0.01880299251870324,0.006556728651913231
0.01885286783042394,-0.008230482213988437
0.01890274314214464,-0.012774927180638598
0.018952618453865335,-0.00860538525989054
0.019002493765586034,-0.008524305408272276
0.019052369077306733,-0.048558429842618864
0.019102244389027433,-0.010739802619303596
0.01915211970074813,-0.0162841499622877
0.019201995012468828,-0.01642647160150854
0.019251870324189527,-0.01039910728753207
0.019301745635910226,-0.01950387852006495
0.01935162094763092,-0.035816404069503434
0.01940149625935162,-0.005654513770047964
0.01945137157107232,-0.0015727645721002373
0.01950124688279302,0.014530920283992799
0.019551122194513715,-0.007570226738043868
0.019600997506234414,0.01308424681538793
0.019650872817955113,-0.009399992039723857
0.01970074812967581,0.006078712581519886
0.019750623441396508,-0.02644724636402549
0.019800498753117207,-0.011190604736921805
0.019850374064837906,-0.015414903837751622
0.019900249376558602,-0.03996076017012992
0.0199501246882793,0.012762247582070016
0.02,0.008138831856251402
0.0200498753117207,0.002568182381781004
0.020099750623441395,-0.007894118039429437
0.020149625935162094,0.0010696775990465413
0.020199501246882794,-0.008841626023970841
0.020249376558603493,-0.01975680012533698
0.02029925187032419,-0.0074776705391041125
0.020349127182044888,0.018082093051827185
0.020399002493765587,0.01509423112192537
0.020448877805486283,-0.0044569612186612885
0.02049875311720698,0.008256301084945317
0.02054862842892768,0.019839947823761573
0.02059850374064838,0.0016857482221261572
0.020648379052369076,-0.02373211277971963
0.020698254364089775,-0.01873326335739864
0.020748129675810474,0.004661036896648739
0.020798004987531173,0.011347752209907278
0.02084788029925187,-0.00010985558760071706
0.020897755610972568,0.01609130658927773
0.020947630922693267,-0.008182243276224941
0.020997506234413967,0.007960629121214112
0.021047381546134662,0.03736096185580046
0.02109725685785536,-0.024177758860763718
0.02114713216957606,-0.0005084197369066741
0.02119700748129676,0.006299538936844953
0.021246882793017455,0.014411608848539398
0.021296758104738155,0.012703446803414623
0.021346633416458854,-0.005546133651306842
0.02139650872817955,0.004032281139251815
0.02144638403990025,-0.006461770338529699
0.021496259351620948,-0.007148227842283847
0.021546134663341647,-0.005648531495388484
0.021596009975062343,0.030200062159816368
0.021645885286783042,0.01164864899357648
0.02169576059850374,0.020076381517571063
0.02174563591022444,-0.024632125447471002
0.021795511221945136,0.022776537524614886
0.021845386533665835,0.02178252115531899
0.021895261845386534,0.00837331074240657
0.021945137157107233,0.007819583135374973
0.02199501246882793,-0.017522991552793833
0.02204488778054863,0.020951295012726176
0.022094763092269327,-0.012960094038881976
0.022144638403990027,0.011852005736014921
0.022194513715710722,0.026891624713046854
0.02224438902743142,0.047221866384761835
0.02229426433915212,-0.02110683564550753
0.022344139650872816,-0.005423619359191093
0.022394014962593516,0.0033848973642991945
0.022443890274314215,0.02897591422411521
0.022493765586034914,0.027261364271270294
0.02254364089775561,-0.014254005832862574
0.02259351620947631,-0.004364485082536968
0.022643391521197008,-0.014957311552720797
0.022693266832917707,0.012779246471891804
0.022743142144638403,0.02055615372005404
0.022793017456359102,0.01879808765429084
0.0228428927680798,0.010317743408013051
0.0228927680798005,0.0037655324633376203
0.022942643391521196,0.020680128726500407
0.022992518703241895,0.018678631652974797
0.023042394014962594,0.011341841287895487
0.02309226932668329,0.016007165958392088
0.02314214463840399,0.007836477293895869
0.02319201995012469,-0.0011198058708612804
0.023241895261845388,0.023522119070265805
0.023291770573566083,0.021514466722088465
0.023341645885286783,0.014241794808671248
0.02339152119700748,0.006190349798231685
0.02344139650872818,0.018476852194795265
0.023491271820448877,0.021187950974293355
0.023541147132169576,-0.006730696510566753
0.023591022443890275,0.011071409760785954
0.023640897755610974,0.03805003841010575
0.02369077306733167,0.031493376894595096
0.02374064837905237,-0.011749543887170331
0.023790523690773068,0.018952727031720993
0.023840399002493767,0.044675861303438674
0.023890274314214463,0.0354738566887717
0.023940149625935162,0.039213286930038074
0.02399002493765586,0.02248364153764332
0.024039900249376557,0.04015397055371573
0.024089775561097256,-0.0010973684096099168
0.024139650872817955,0.012652939597033432
0.024189526184538655,-0.006291840049348813
0.02423940149625935,0.017258251289113565
0.02428927680798005,-0.012577160471093907
0.02433915211970075,0.04385938560220448
0.024389027431421448,0.007544898232498485
0.024438902743142144,0.022308236614992382
0.024488778054862843,0.019356183191787658
0.024538653366583542,-0.013269158085559084
0.02458852867830424,-0.019833341249663246
0.024638403990024937,0.00989956538964507
0.024688279301745636,0.0029417273242797574
0.024738154613466335,0.03371141997528001
0.02478802992518703,0.015971814127288694
0.02483790523690773,0.035592489138590144
0.02488778054862843,0.005639149654990065
0.02493765586034913,0.01659990763974779
0.024987531172069824,0.013871935001724676
0.025037406483790523,0.018748475279614665
0.025087281795511222,0.0274230332414418
0.02513715710723192,0.0027248401224441963
0.025187032418952617,0.026093700200708003
0.025236907730673316,0.004107716371236837
0.025286783042394016,0.024544492532420352
0.025336658354114715,0.009624704886987965
0.02538653366583541,0.031384608574294905
0.02543640897755611,0.01113628223552076
0.02548628428927681,0.054533977007502926
0.025536159600997508,0.025659906666398
0.025586034912718204,0.016240718897122225
0.025635910224438903,0.013357380068680725
0.025685785536159602,0.016150069476238826
0.025735660847880298,0.034042184536550904
0.025785536159600997,0.008870168702362518
0.025835411471321696,0.022986107951908807
0.025885286783042395,0.007281791863061231
0.02593516209476309,-0.002832429152743239
0.02598503740648379,0.047700881962131424
0.02603491271820449,0.03081516291186378
0.02608478802992519,0.045094182765242394
0.026134663341645884,0.0375629528455525
0.026184538653366583,0.0097870307082265
0.026234413965087282,0.02889417138820119
0.02628428927680798,0.028663188182278386
0.026334164588528677,0.006631032947508733
0.026384039900249377,0.010519722960598008
0.026433915211970076,-0.004702513479562381
0.02648379052369077,0.002043546914440253
0.02653366583541147,0.030273143111085508
0.02658354114713217,0.024061287759422137
0.02663341645885287,0.007694125662100407
0.026683291770573565,0.018728222584265142
0.026733167082294264,0.041966373911129
0.026783042394014963,0.0011590937621010107
0.026832917705735662,0.02225724154646483
0.026882793017456358,0.022211053941862687
0.026932668329177057,0.014188532547861994
0.026982543640897756,0.01658799273112231
0.027032418952618455,0.026073234205041654
0.02708229426433915,-0.0020610612997333487
0.02713216957605985,0.034555170981525385
0.02718204488778055,0.01854963565187038
0.02723192019950125,0.009492441443620193
0.027281795511221944,-0.008569301551135139
0.027331670822942643,-0.027919174326896414
0.027381546134663343,0.02178383535940932
0.02743142144638404,0.021460994900733516
0.027481296758104738,0.0206128982130193
0.027531172069825437,0.02022792485566262
0.027581047381546136,0.03897246734722829
0.02763092269326683,0.012422705458955893
0.02768079800498753,0.02646414298650284
0.02773067331670823,0.003693130038055952
0.02778054862842893,0.032648150323092096
0.027830423940149625,0.013515493851291088
0.027880299251870324,0.012928555875877192
0.027930174563591023,0.0047776723618414285
0.027980049875311722,0.007699441447877608
0.028029925187032418,0.00756836072597826
0.028079800498753117,0.0019697472386958036
0.028129675810473816,0.010688572547210113
0.028179551122194512,0.03150615973740037
0.02822942643391521,0.01376865945626516
0.02827930174563591,-0.004334804480315554
0.02832917705735661,0.012594752951578931
0.028379052369077305,0.02661695040475144
0.028428927680798004,0.0308799992110107
0.028478802992518704,0.024755161572311935
0.028528678304239403,0.034985905970934456
0.0285785536159601,0.009673943906549656
0.028628428927680798,0.01934685332804749
0.028678304239401497,0.025065354983681693
0.028728179551122196,-0.02812281437290495
0.02877805486284289,0.0258708625097896
0.02882793017456359,0.008758937038262695
0.02887780548628429,-0.00596299771963334
0.02892768079800499,0.03300111626615913
0.028977556109725685,0.00026971691383814375
0.029027431421446384,0.039164625296018635
0.029077306733167083,0.0002973077392396453
0.02912718204488778,0.015056692511995897
0.029177057356608478,0.017640803822671657
0.029226932668329177,0.004827545183792009
0.029276807980049877,0.028905308609305815
0.029326683291770572,0.011433072588263076
0.02937655860349127,0.03690895896679917
0.02942643391521197,0.005962446504049857
0.02947630922693267,0.005565623555639703
0.029526184538653365,0.01541019604633831
0.029576059850374065,-0.00141844775059379
0.029625935162094764,0.02500436069129542
0.029675810473815463,0.017923958978454516
0.02972568578553616,-0.025685662934916968
0.029775561097256858,-0.0030574868969939903
0.029825436408977557,0.0041773499412582765
0.029875311720698253,-0.019176340721908377
0.029925187032418952,0.01976114786023575
0.02997506234413965,-0.02184182322516969
0.03002493765586035,-0.012732585543277105
0.030074812967581046,-0.013822912135678433
0.030124688279301745,0.02488395916265717
0.030174563591022444,-0.0018569082054153696
0.030224438902743143,0.012084211132635038
0.03027431421446384,0.006949526313448145
0.03032418952618454,-0.009410609614500187
0.030374064837905237,0.002243972747050905
0.030423940149625937,0.013345628341689045
0.030473815461346632,-0.01764114836910392
0.03052369077306733,0.012192816009107588
0.03057356608478803,0.005035255890942765
0.03062344139650873,-0.038323372791828195
0.030673316708229426,-0.022889208009500474
0.030723192019950125,0.021605607299673566
0.030773067331670824,0.004750274559989685
0.03082294264339152,-0.0019949321019353487
0.03087281795511222,-0.0029562761619834764
0.030922693266832918,-0.005387262345639809
0.030972568578553617,0.0023188144934702198
0.031022443890274313,0.008216935894468997
0.031072319201995012,0.007840199722989894
0.03112219451371571,-0.017974125245917186
0.03117206982543641,-0.01934738756502501
0.031221945137157106,-0.006773107291442718
0.03127182044887781,0.007755196561898051
0.031321695760598504,-0.02330401153576223
0.0313715710723192,-0.03550507538194178
0.0314214463840399,-0.011529369460205184
0.0314713216957606,0.0032114445559674855
0.031521197007481294,0.0036305238518091407
0.031571072319202,-0.00030633031229026966
0.03162094763092269,-0.0005532160980021598
0.03167082294264339,-0.019014714738143028
0.03172069825436409,-0.019442638792164974
0.03177057356608479,-0.004462016667211225
0.03182044887780549,-0.0020580256547745287
0.031870324189526185,-0.016410322544967937
0.03192019950124688,-0.0022931164261397394
0.03197007481296758,-0.01905822130648644
0.03201995012468828,0.016571377361222453
0.032069825436408975,-0.006956646790592491
0.03211970074812968,-0.02506764003827792
0.03216957605985037,-0.026117761052360643
0.032219451371571076,0.021470066446128276
0.03226932668329177,-0.007821502858233518
0.03231920199501247,-0.00534842430596787
0.03236907730673317,0.020107182350384577
0.032418952618453865,-0.005028522373385899
0.03246882793017456,-0.02884224699494371
0.032518703241895264,-0.004465619931376312
0.03256857855361596,-0.005263993118825988
0.032618453865336655,-0.04071753785064136
0.03266832917705736,0.007875050939148571
0.032718204488778053,0.0027229098912788328
0.032768079800498756,-0.05198189283549952
0.03281795511221945,-0.02137387120864348
0.03286783042394015,-0.0072862237507255335
0.03291770573566085,-0.02198639632558819
0.032967581047381546,0.013839325048056067
0.03301745635910224,-0.02657836584847349
0.033067331670822944,-0.01973153340683394
0.03311720698254364,-0.019548862055172093
0.03316708229426434,-0.005176821472565147
0.03321695760598504,-0.0046027868180580096
0.033266832917705734,0.02297581947876438
0.03331670822942644,-0.017068573435200896
0.03336658354114713,-0.01262712401771411
0.03341645885286783,-0.014973850828109538
0.03346633416458853,-0.0428319906328678
0.033516209476309226,-0.018213360681172557
0.03356608478802992,-0.025867856548519547
0.033615960099750625,-0.005819218903528253
0.03366583541147132,-0.01361716772851003
0.03371571072319202,-0.028048132480899227
0.03376558603491272,-0.003271901334602605
0.033815461346633414,-0.038597837388657845
0.03386533665835412,-0.0062860798635493865
0.03391521197007481,-0.02246469907869438
0.03396508728179551,-0.017194617666981417
0.03401496259351621,-0.028689733614202153
0.03406483790523691,-0.006409640394624945
0.0341147132169576,-0.01906078219704235
0.034164588528678305,-0.013406635576515644
0.034214463840399,-0.029789419218299022
0.034264339152119704,-0.018999006918585234
0.0343142144638404,-0.015065181147707813
0.034364089775561095,-0.03587170797025995
0.0344139650872818,0.007228633524111197
0.03446384039900249,0.008259357565366061
0.03451371571072319,-0.0058786027628496065
0.03456359102244389,-0.024344489023455602
0.03461346633416459,-0.010928879374263985
0.03466334164588529,-0.003756332780872394
0.034713216957605986,-0.006005458544645468
0.03476309226932668,-0.011017307675408705
0.034812967581047384,-0.011662574463748479
0.03486284289276808,-0.006745942293114399
0.034912718204488775,-0.02238998413906504
0.03496259351620948,0.00574869007833545
0.035012468827930174,-0.03230839833067133
0.03506234413965087,-0.014844624088341517
0.03511221945137157,-0.02049820154745386
0.03516209476309227,-0.011831817717556873
0.03521197007481297,-0.00881628903994978
0.035261845386533666,0.023652966398047984
0.03531172069825436,0.00031093099328546175
0.035361596009975065,-0.003451875223173506
0.03541147132169576,-0.01071392174561144
0.035461346633416456,-0.0038187982995981813
0.03551122194513716,-0.0014484543541439937
0.035561097256857854,-0.01937898050563016
0.03561097256857856,-0.038786005783220556
0.03566084788029925,0.004151838528276022
0.03571072319201995,-0.007817134990845546
0.03576059850374065,0.0027416695801844512
0.03581047381546135,-0.009147077947150403
0.03586034912718204,-0.0183439716410203
0.035910224438902745,-0.002131828091839474
0.03596009975062344,-0.016411613979887205
0.036009975062344136,-0.017036972051833108
0.03605985037406484,-0.010628750687746167
0.036109725685785535,-0.02977000719471067
0.03615960099750624,-0.04007655003619087
0.03620947630922693,-0.03038306001284523
0.03625935162094763,-0.011470318405962701
0.03630922693266833,-0.020812777890825043
0.03635910224438903,-0.04042477129340508
0.03640897755610972,-0.041529806294722735
0.036458852867830426,-0.00409733052620025
0.03650872817955112,-0.017583097659571032
0.036558603491271824,0.007166784259518125
0.03660847880299252,-0.009172429649118357
0.036658354114713215,-0.011094722516429501
0.03670822942643392,-0.02698948438881469
0.036758104738154614,-0.006775631137553424
0.03680798004987531,-0.016051693518330704
0.03685785536159601,-0.02477663675407031
0.03690773067331671,-0.03534676511263811
0.0369576059850374,-0.01902390343860254
0.037007481296758106,-0.009211673593332947
0.0370573566084788,-0.024885957282549172
0.037107231920199504,-1.5246956255546978e-06
0.0371571072319202,-0.024102502142762758
0.037206982543640896,-0.020879112627395273
0.0372568578553616,0.004955549050294978
0.037306733167082294,-0.02790601817943985
